0.000000 -0.000000 -15.475590 32.544003 -17.068413 -0.000000 0.000000 0.000000 0.000000 -15.475590 32.544003 -17.068413 0.000000
0.000000 -0.000000 -15.475590 32.544003 -17.068413 -0.000000 0.000000 0.000000 0.000000 -15.475590 32.544003 -17.068413 0.000000
0.000000 -0.027635 -15.480501 32.554360 -17.073859 -0.027635 0.000000 0.000000 0.027635 -15.470679 32.533646 -17.062967 0.027635
0.000000 -0.128473 -15.498234 32.591758 -17.093524 -0.128473 0.000000 0.000000 0.128467 -15.452574 32.495464 -17.042889 0.128467
0.000000 -0.322797 -15.531001 32.660863 -17.129863 -0.322797 0.000000 0.000000 0.322734 -15.416281 32.418923 -17.002642 0.322734
0.000000 -0.622752 -15.577531 32.758997 -17.181466 -0.622752 0.000000 0.000000 0.622469 -15.356174 32.292166 -16.935992 0.622469
0.000000 -1.033193 -15.632962 32.875907 -17.242945 -1.033193 0.000000 0.000000 1.032338 -15.265466 32.100881 -16.835415 1.032338
0.000000 -1.552505 -15.689323 32.994784 -17.305461 -1.552505 0.000000 0.000000 1.550469 -15.136174 31.828248 -16.692073 1.550469
0.000000 -2.173407 -15.736515 33.094324 -17.357809 -2.173407 0.000000 0.000000 2.169287 -14.959551 31.455839 -16.496288 2.169287
0.000000 -2.883771 -15.763599 33.151454 -17.387855 -2.883771 0.000000 0.000000 2.876362 -14.726843 30.965230 -16.238387 2.876362
0.000000 -3.667451 -15.760182 33.144246 -17.384065 -3.667451 0.000000 0.000000 3.655297 -14.430243 30.340008 -15.909765 3.655297
0.000000 -4.505164 -15.717711 33.054661 -17.336951 -4.505164 0.000000 0.000000 4.486647 -14.063900 29.567907 -15.504007 4.486647
0.000000 -5.375413 -15.630559 32.870836 -17.240277 -5.375413 0.000000 0.000000 5.348887 -13.624892 28.642850 -15.017958 5.348887
0.000000 -6.255448 -15.496818 32.588760 -17.091942 -6.255448 0.000000 0.000000 6.219384 -13.114090 27.566773 -14.452682 6.219384
0.000000 -7.122242 -15.318757 32.213244 -16.894487 -7.122242 0.000000 0.000000 7.075388 -12.536906 26.351172 -13.814266 7.075388
0.000000 -7.953459 -15.102923 31.758118 -16.655195 -7.953459 0.000000 0.000000 7.894976 -11.903891 25.018360 -13.114469 7.894976
0.000000 -8.728378 -14.859838 31.245598 -16.385761 -8.728378 0.000000 0.000000 8.657940 -11.231192 23.602403 -12.371211 8.657940
0.000000 -9.428757 -14.603279 30.704750 -16.101471 -9.428757 0.000000 0.000000 9.346605 -10.540811 22.149638 -11.608827 9.346605
0.000000 -10.039629 -14.349103 30.169005 -15.819902 -10.039629 0.000000 0.000000 9.946565 -9.860482 20.718407 -10.857925 9.946565
0.000000 -10.550030 -14.113618 29.672723 -15.559106 -10.550030 0.000000 0.000000 10.447359 -9.222800 19.377215 -10.154416 10.447359
0.000000 -10.953694 -13.911594 29.247014 -15.335420 -10.953694 0.000000 0.000000 10.843115 -8.662901 18.199861 -9.536960 10.843115
0.000000 -11.249743 -13.754132 28.915239 -15.161107 -11.249743 0.000000 0.000000 11.133192 -8.213790 17.255622 -9.041832 11.133192
0.000000 -11.443404 -13.646725 28.688948 -15.042223 -11.443404 0.000000 0.000000 11.322868 -7.898831 16.593511 -8.694679 11.322868
0.000000 -11.546776 -13.587935 28.565091 -14.977156 -11.546776 0.000000 0.000000 11.424090 -7.722763 16.223404 -8.500641 11.424090
0.000000 -11.579677 -13.568956 28.525108 -14.956152 -11.579677 0.000000 0.000000 11.456302 -7.665155 16.102313 -8.437158 11.456302
0.000000 -11.570540 -13.574065 28.535871 -14.961806 -11.570540 0.000000 0.000000 11.447353 -7.680291 16.134131 -8.453840 11.447353
0.000000 -11.570540 -13.574065 28.535871 -14.961806 -11.570540 0.000000 0.000000 11.434428 -7.702482 16.180779 -8.478297 11.434428
0.000000 -11.570987 -13.584334 28.553250 -14.968916 -11.570987 0.000000 0.000000 11.434427 -7.700262 16.180692 -8.480430 11.434427
0.000000 -11.572616 -13.621865 28.616615 -14.994750 -11.572616 0.000000 0.000000 11.434427 -7.692310 16.180687 -8.488377 11.434427
0.000000 -11.575755 -13.694206 28.738370 -15.044165 -11.575755 0.000000 0.000000 11.434427 -7.676971 16.180641 -8.503670 11.434427
0.000000 -11.580604 -13.805701 28.925292 -15.119591 -11.580604 0.000000 0.000000 11.434427 -7.653248 16.180464 -8.527216 11.434427
0.000000 -11.587243 -13.957785 29.179024 -15.221239 -11.587243 0.000000 0.000000 11.434427 -7.620690 16.180004 -8.559314 11.434427
0.000000 -11.595653 -14.149335 29.496724 -15.347388 -11.595653 0.000000 0.000000 11.434427 -7.579330 16.179054 -8.599724 11.434427
0.000000 -11.605723 -14.377096 29.871838 -15.494742 -11.605723 0.000000 0.000000 11.434427 -7.529622 16.177375 -8.647752 11.434427
0.000000 -11.617267 -14.636126 30.294956 -15.658831 -11.617267 0.000000 0.000000 11.434427 -7.472394 16.174720 -8.702326 11.434427
0.000000 -11.630038 -14.920259 30.754666 -15.834407 -11.630038 0.000000 0.000000 11.434427 -7.408790 16.170877 -8.762087 11.434427
0.000000 -11.643734 -15.222529 31.238352 -16.015823 -11.643734 0.000000 0.000000 11.434427 -7.340227 16.165701 -8.825473 11.434427
0.000000 -11.658018 -15.535553 31.732910 -16.197356 -11.658018 0.000000 0.000000 11.434427 -7.268337 16.159144 -8.890808 11.434427
