0.000000 -0.000000 -10.648060 -14.066330 29.568834 -15.502505 -10.648060 0.000000 -0.000000 10.530906 -9.074072 19.067368 -9.993296 10.530906
0.000000 -0.000000 -10.649564 -14.102927 29.630211 -15.527284 -10.649564 0.000000 -0.000000 10.530906 -9.069188 19.067367 -9.998179 10.530906
0.000000 -0.000000 -10.652463 -14.173482 29.748165 -15.574682 -10.652463 0.000000 0.000000 10.530906 -9.059652 19.067352 -10.007700 10.530906
0.000000 -0.000000 -10.656939 -14.282267 29.929309 -15.647042 -10.656939 0.000000 0.000000 10.530906 -9.044717 19.067293 -10.022576 10.530906
0.000000 -0.000000 -10.663070 -14.430729 30.175317 -15.744588 -10.663070 0.000000 0.000000 10.530906 -9.023940 19.067137 -10.043197 10.530906
0.000000 -0.000000 -10.670834 -14.617838 30.483536 -15.865697 -10.670834 0.000000 0.000000 10.530906 -8.997152 19.066807 -10.069655 10.530906
0.000000 -0.000000 -10.680132 -14.840486 30.847723 -16.007237 -10.680132 0.000000 0.000000 10.530906 -8.964423 19.066206 -10.101783 10.530906
0.000000 0.000000 -10.690792 -15.093915 31.258853 -16.164938 -10.690792 0.000000 0.000000 10.530906 -8.926033 19.065223 -10.139191 10.530906
0.000000 0.000000 -10.702584 -15.372155 31.705928 -16.333773 -10.702584 0.000000 0.000000 10.530906 -8.882439 19.063747 -10.181308 10.530906
0.000000 -0.000000 -10.715230 -15.668433 32.176741 -16.508308 -10.715230 0.000000 0.000000 10.530906 -8.834255 19.061674 -10.227419 10.530906
0.000000 -0.000000 -10.728420 -15.975544 32.658563 -16.683019 -10.728420 0.000000 0.000000 10.530906 -8.782212 19.058920 -10.276708 10.530906
0.000000 0.000000 -10.741820 -16.286178 33.138722 -16.852545 -10.741820 0.000000 0.000000 10.530906 -8.727139 19.055431 -10.328293 10.530906
0.000000 0.000000 -10.755085 -16.593198 33.605089 -17.011891 -10.755085 0.000000 0.000000 10.530906 -8.669925 19.051191 -10.381266 10.530906
0.000000 0.000000 -10.767876 -16.889877 34.046466 -17.156589 -10.767876 0.000000 0.000000 10.530906 -8.611491 19.046221 -10.434730 10.530906
0.000000 0.000000 -10.779867 -17.170104 34.452914 -17.282809 -10.779867 0.000000 0.000000 10.530906 -8.552753 19.040585 -10.487832 10.530906
0.000000 0.000000 -10.790766 -17.428570 34.816023 -17.387453 -10.790766 0.000000 0.000000 10.530906 -8.494589 19.034382 -10.539793 10.530906
0.000000 0.000000 -10.800322 -17.660943 35.129169 -17.468226 -10.800322 0.000000 0.000000 10.530906 -8.437797 19.027737 -10.589940 10.530906
0.000000 0.000000 -10.808344 -17.864039 35.387754 -17.523715 -10.808344 0.000000 0.000000 10.530906 -8.383058 19.020790 -10.637731 10.530906
0.000000 0.000000 -10.814714 -18.036010 35.589474 -17.553464 -10.814714 0.000000 0.000000 10.530906 -8.330898 19.013683 -10.682786 10.530906
0.000000 0.000000 -10.819400 -18.176539 35.734612 -17.558072 -10.819400 0.000000 -0.000000 10.530906 -8.281637 19.006543 -10.724906 10.530906
0.000000 0.000000 -10.822473 -18.287065 35.826381 -17.539316 -10.822473 0.000000 0.000000 10.530906 -8.235357 18.999461 -10.764103 10.530906
0.000000 0.000000 -10.824115 -18.371025 35.871327 -17.500302 -10.824115 0.000000 -0.000000 10.530906 -8.191855 18.992479 -10.800624 10.530906
0.000000 -0.000000 -10.824639 -18.434134 35.879782 -17.445647 -10.824639 0.000000 0.000000 10.530906 -8.150600 18.985573 -10.834974 10.530906
0.000000 -0.000000 -10.824494 -18.484678 35.866372 -17.381693 -10.824494 0.000000 -0.000000 10.530906 -8.110692 18.978634 -10.867942 10.530906
0.000000 -0.000000 -10.824284 -18.533822 35.850544 -17.316723 -10.824284 0.000000 0.000000 10.530906 -8.070824 18.971452 -10.900628 10.530906
0.000000 -0.000000 -10.823858 -18.581256 35.826962 -17.245706 -10.823858 0.000000 -0.000000 10.530906 -8.029414 18.963732 -10.934318 10.530906
0.000000 -0.000000 -10.822304 -18.614021 35.765445 -17.151424 -10.822304 0.000000 0.000000 10.530906 -7.985402 18.955234 -10.969832 10.530906
0.000000 0.000000 -10.819312 -18.627803 35.655345 -17.027542 -10.819312 0.000000 -0.000000 10.530906 -7.938187 18.945781 -11.007595 10.530906
0.000000 -0.000000 -10.814696 -18.619698 35.489932 -16.870233 -10.814696 0.000000 0.000000 10.530906 -7.887482 18.935243 -11.047761 10.530906
0.000000 -0.000000 -10.808388 -18.588033 35.265910 -16.677877 -10.808388 0.000000 -0.000000 10.530906 -7.833287 18.923540 -11.090253 10.530906
0.000000 -0.000000 -10.800419 -18.532225 34.983008 -16.450784 -10.800419 0.000000 0.000000 10.530906 -7.775853 18.910644 -11.134791 10.530906
0.000000 -0.000000 -10.790907 -18.452671 34.643629 -16.190958 -10.790907 0.000000 -0.000000 10.530906 -7.715650 18.896586 -11.180936 10.530906
0.000000 -0.000000 -10.780043 -18.350662 34.252539 -15.901877 -10.780043 0.000000 0.000000 10.530906 -7.653338 18.881460 -11.228122 10.530906
0.000000 -0.000000 -10.768077 -18.228311 33.816609 -15.588298 -10.768077 0.000000 -0.000000 10.530906 -7.589730 18.865421 -11.275691 10.530906
0.000000 -0.000000 -10.755302 -18.088495 33.344563 -15.256068 -10.755302 0.000000 0.000000 10.530906 -7.525759 18.848687 -11.322928 10.530906
0.000000 -0.000000 -10.742044 -17.934783 32.846726 -14.911943 -10.742044 0.000000 0.000000 10.530906 -7.462443 18.831535 -11.369092 10.530906
0.000000 -0.000000 -10.728643 -17.771366 32.334746 -14.563380 -10.728643 0.000000 0.000000 10.530906 -7.400847 18.814293 -11.413446 10.530906
0.000000 0.000000 -10.715443 -17.602946 31.821272 -14.218325 -10.715443 0.000000 0.000000 10.530906 -7.342042 18.797326 -11.455284 10.530906
0.000000 0.000000 -10.702778 -17.434598 31.319545 -13.884948 -10.702778 0.000000 0.000000 10.530906 -7.287062 18.781020 -11.493958 10.530906
0.000000 0.000000 -10.690960 -17.271575 30.842909 -13.571334 -10.690960 0.000000 -0.000000 10.530906 -7.236865 18.765762 -11.528898 10.530906
0.000000 0.000000 -10.680266 -17.119070 30.404196 -13.285126 -10.680266 0.000000 0.000000 10.530906 -7.192282 18.751917 -11.559635 10.530906
0.000000 -0.000000 -10.670925 -16.981913 30.015009 -13.033096 -10.670925 0.000000 -0.000000 10.530906 -7.153976 18.739803 -11.585827 10.530906
0.000000 -0.000000 -10.663109 -16.864231 29.684910 -12.820680 -10.663109 0.000000 0.000000 10.530906 -7.122396 18.729665 -11.607269 10.530906
0.000000 -0.000000 -10.656919 -16.769071 29.420541 -12.651470 -10.656919 0.000000 -0.000000 10.530906 -7.097725 18.721651 -11.623926 10.530906
0.000000 0.000000 -10.652375 -16.698035 29.224758 -12.526722 -10.652375 0.000000 0.000000 10.530906 -7.079847 18.715792 -11.635945 10.530906
0.000000 -0.000000 -10.649399 -16.650944 29.095824 -12.444880 -10.649399 0.000000 0.000000 10.530906 -7.068295 18.711984 -11.643690 10.530906
0.000000 -0.000000 -10.647810 -16.625563 29.026740 -12.401176 -10.647810 0.000000 0.000000 10.530906 -7.062214 18.709973 -11.647759 10.530906
0.000000 -0.000000 -10.647305 -16.617407 29.004720 -12.387313 -10.647305 0.000000 -0.000000 10.530906 -7.060327 18.709347 -11.649021 10.530906
0.000000 -0.000000 -10.647445 -16.619614 29.010820 -12.391206 -10.647445 0.000000 0.000000 10.530906 -7.060890 18.709533 -11.648644 10.530906
0.000000 -0.000000 -10.647445 -16.619614 29.010820 -12.391206 -10.647445 0.000000 0.000000 10.530906 -7.061663 18.709789 -11.648126 10.530906
0.000000 -0.000000 -10.622674 -16.631940 29.036448 -12.404508 -10.622674 0.000000 0.000000 10.506609 -7.095048 18.780384 -11.685336 10.506609
0.000000 -0.000000 -10.532276 -16.676703 29.129518 -12.452815 -10.532276 0.000000 0.000000 10.417932 -7.216103 19.036378 -11.820275 10.417932
0.000000 -0.000000 -10.357982 -16.761364 29.305537 -12.544173 -10.357982 0.000000 0.000000 10.246926 -7.443745 19.517841 -12.074095 10.246926
0.000000 -0.000000 -10.088690 -16.887474 29.567718 -12.680244 -10.088690 0.000000 0.000000 9.982621 -7.779773 20.228729 -12.448956 9.982621
0.000000 -0.000000 -9.719677 -17.050880 29.907410 -12.856530 -9.719677 0.000000 -0.000000 9.620251 -8.211108 21.141605 -12.930497 9.620251
0.000000 -0.000000 -9.251877 -17.242659 30.306044 -13.063386 -9.251877 0.000000 0.000000 9.160548 -8.714786 22.208116 -13.493330 9.160548
0.000000 -0.000000 -8.691195 -17.450611 30.738247 -13.287636 -8.691195 0.000000 0.000000 8.609085 -9.263510 23.370684 -14.107174 8.609085
0.000000 -0.000000 -8.047856 -17.661007 31.175476 -13.514469 -8.047856 0.000000 0.000000 7.975657 -9.830056 24.571771 -14.741716 7.975657
0.000000 -0.000000 -7.335737 -17.860295 31.589571 -13.729277 -7.335737 0.000000 0.000000 7.273663 -10.390021 25.759689 -15.369668 7.273663
0.000000 -0.000000 -6.571679 -18.036548 31.955765 -13.919217 -6.571679 0.000000 -0.000000 6.519466 -10.923242 26.891611 -15.968369 6.519466
0.000000 -0.000000 -5.774753 -18.180563 32.254951 -14.074388 -5.774753 0.000000 -0.000000 5.731697 -11.414346 27.934784 -16.520438 5.731697
0.000000 -0.000000 -4.965468 -18.286551 32.475123 -14.188572 -4.965468 0.000000 -0.000000 4.930515 -11.852794 28.866648 -17.013855 4.930515
0.000000 -0.000000 -4.164930 -18.352456 32.612023 -14.259567 -4.164930 0.000000 -0.000000 4.136789 -12.232610 29.674321 -17.441710 4.136789
0.000000 -0.000000 -3.393974 -18.379903 32.669033 -14.289130 -3.393974 0.000000 -0.000000 3.371247 -12.551916 30.353624 -17.801708 3.371247
0.000000 -0.000000 -2.672279 -18.373805 32.656367 -14.282562 -2.672279 0.000000 -0.000000 2.653592 -12.812294 30.907770 -18.095476 2.653592
0.000000 -0.000000 -2.017501 -18.341679 32.589635 -14.247955 -2.017501 0.000000 0.000000 2.001612 -13.018035 31.345767 -18.327732 2.001612
0.000000 -0.000000 -1.444429 -18.292683 32.487856 -14.195173 -1.444429 0.000000 0.000000 1.430308 -13.175288 31.680617 -18.505330 1.430308
0.000000 -0.000000 -0.964181 -18.236476 32.371095 -14.134619 -0.964181 0.000000 0.000000 0.951051 -13.291186 31.927451 -18.636265 0.951051
0.000000 -0.000000 -0.583433 -18.182000 32.257926 -14.075927 -0.583433 0.000000 0.000000 0.570770 -13.373026 32.101770 -18.728745 0.570770
0.000000 0.000000 -0.303666 -18.136340 32.163070 -14.026730 -0.303666 0.000000 0.000000 0.291166 -13.427606 32.218036 -18.790431 0.291166
0.000000 -0.000000 -0.120416 -18.103841 32.095553 -13.991712 -0.120416 0.000000 0.000000 0.107943 -13.460852 32.288860 -18.828008 0.107943
0.000000 0.000000 -0.022523 -18.085638 32.057737 -13.972098 -0.022523 0.000000 -0.000000 0.010037 -13.477810 32.324987 -18.847177 0.010037
0.000000 -0.000000 0.008648 -18.079690 32.045378 -13.965688 0.008648 0.000000 0.000000 -0.021143 -13.483065 32.336183 -18.853117 -0.021143
0.000000 -0.000000 -0.000000 -18.081247 32.048612 -13.967366 -0.000000 0.000000 0.000000 -0.012495 -13.481517 32.332885 -18.851368 -0.012495
