-0.00 -0.06 0.12 -0.06 0.00 0.00 0.00 -0.00 -0.06 0.12 -0.06 0.00 0.00 0.00 0.04 -0.02 0.00 -0.13 0.00 0.00 0.04 0.02 0.00 -0.13 0.00 0.00
-0.00 -0.06 0.12 -0.06 0.00 0.00 0.00 -0.00 -0.06 0.12 -0.06 0.00 0.00 0.00 0.04 -0.02 0.00 -0.13 0.00 0.00 0.04 0.02 0.00 -0.13 0.00 0.00
-0.00 -0.07 0.13 -0.06 0.00 0.00 0.00 -0.00 -0.06 0.13 -0.07 0.00 0.00 0.00 0.05 -0.02 0.00 -0.14 0.00 0.00 0.05 0.02 0.00 -0.14 0.00 0.00
-0.00 -0.07 0.13 -0.06 0.00 0.00 0.00 -0.00 -0.06 0.13 -0.07 0.00 0.00 0.00 0.05 -0.02 0.00 -0.14 0.00 0.00 0.05 0.02 0.00 -0.14 0.00 0.00
-0.00 -0.07 0.14 -0.07 0.00 0.00 0.00 -0.00 -0.07 0.14 -0.07 0.00 0.00 0.00 0.05 -0.02 0.00 -0.15 0.00 0.00 0.05 0.02 0.00 -0.15 0.00 0.00
-0.00 -0.08 0.14 -0.07 0.00 0.00 0.00 -0.00 -0.07 0.14 -0.08 0.00 0.00 0.00 0.05 -0.02 0.00 -0.15 0.00 0.00 0.05 0.02 0.00 -0.15 0.00 0.00
-0.00 -0.08 0.15 -0.07 0.00 0.00 0.00 -0.00 -0.07 0.15 -0.08 0.00 0.00 0.00 0.05 -0.02 0.00 -0.16 0.00 0.00 0.05 0.02 0.00 -0.16 0.00 0.00
-0.00 -0.08 0.15 -0.07 0.00 0.00 0.00 -0.00 -0.07 0.15 -0.08 0.00 0.00 0.00 0.06 -0.02 0.00 -0.17 0.00 0.00 0.06 0.02 0.00 -0.17 0.00 0.00
-0.00 -0.08 0.16 -0.08 0.00 0.00 0.00 -0.00 -0.08 0.16 -0.08 0.00 0.00 0.00 0.06 -0.02 0.00 -0.17 0.00 0.00 0.06 0.02 0.00 -0.17 0.00 0.00
-0.00 -0.09 0.17 -0.08 0.00 0.00 0.00 -0.00 -0.08 0.17 -0.09 0.00 0.00 0.00 0.06 -0.02 0.00 -0.18 0.00 0.00 0.06 0.02 0.00 -0.18 0.00 0.00
-0.00 -0.09 0.17 -0.08 0.00 0.00 0.00 -0.00 -0.08 0.17 -0.09 0.00 0.00 0.00 0.06 -0.02 0.00 -0.18 0.00 0.00 0.06 0.02 0.00 -0.18 0.00 0.00
-0.00 -0.09 0.18 -0.08 0.00 0.00 0.00 -0.00 -0.08 0.18 -0.09 0.00 0.00 0.00 0.06 -0.03 0.00 -0.19 0.00 0.00 0.06 0.03 0.00 -0.19 0.00 0.00
-0.00 -0.10 0.18 -0.09 0.00 0.00 0.00 -0.00 -0.09 0.18 -0.10 0.00 0.00 0.00 0.07 -0.03 0.00 -0.20 0.00 0.00 0.07 0.03 0.00 -0.20 0.00 0.00
-0.00 -0.10 0.19 -0.09 0.00 0.00 0.00 -0.00 -0.09 0.19 -0.10 0.00 0.00 0.00 0.07 -0.03 0.00 -0.20 0.00 0.00 0.07 0.03 0.00 -0.20 0.00 0.00
-0.00 -0.10 0.20 -0.09 0.00 0.00 0.00 -0.00 -0.09 0.20 -0.10 0.00 0.00 0.00 0.07 -0.03 0.00 -0.21 0.00 0.00 0.07 0.03 0.00 -0.21 0.00 0.00
-0.00 -0.11 0.20 -0.10 0.00 0.00 0.00 -0.00 -0.10 0.20 -0.11 0.00 0.00 0.00 0.07 -0.03 0.00 -0.22 0.00 0.00 0.07 0.03 0.00 -0.22 0.00 0.00
-0.00 -0.11 0.21 -0.10 0.00 0.00 0.00 -0.00 -0.10 0.21 -0.11 0.00 0.00 0.00 0.08 -0.03 0.00 -0.22 0.00 0.00 0.08 0.03 0.00 -0.22 0.00 0.00
-0.00 -0.11 0.22 -0.10 0.00 0.00 0.00 -0.00 -0.10 0.22 -0.11 0.00 0.00 0.00 0.08 -0.03 0.00 -0.23 0.00 0.00 0.08 0.03 0.00 -0.23 0.00 0.00
-0.00 -0.12 0.22 -0.10 0.00 0.00 0.00 -0.00 -0.10 0.22 -0.12 0.00 0.00 0.00 0.08 -0.03 0.00 -0.24 0.00 0.00 0.08 0.03 0.00 -0.24 0.00 0.00
-0.00 -0.12 0.23 -0.11 0.00 0.00 0.00 -0.00 -0.11 0.23 -0.12 0.00 0.00 0.00 0.08 -0.03 0.00 -0.25 0.00 0.00 0.08 0.03 0.00 -0.25 0.00 0.00
-0.00 -0.12 0.24 -0.11 0.00 0.00 0.00 -0.00 -0.11 0.24 -0.12 0.00 0.00 0.00 0.08 -0.03 0.00 -0.25 0.00 0.00 0.08 0.03 0.00 -0.25 0.00 0.00
-0.00 -0.13 0.24 -0.11 0.00 0.00 0.00 -0.00 -0.11 0.24 -0.13 0.00 0.00 0.00 0.09 -0.03 0.00 -0.26 0.00 0.00 0.09 0.03 0.00 -0.26 0.00 0.00
-0.00 -0.13 0.25 -0.12 0.00 0.00 0.00 -0.00 -0.12 0.25 -0.13 0.00 0.00 0.00 0.09 -0.04 0.00 -0.27 0.00 0.00 0.09 0.04 0.00 -0.27 0.00 0.00
-0.00 -0.13 0.26 -0.12 0.00 0.00 0.00 -0.00 -0.12 0.26 -0.13 0.00 0.00 0.00 0.09 -0.04 0.00 -0.27 0.00 0.00 0.09 0.04 0.00 -0.27 0.00 0.00
-0.00 -0.14 0.26 -0.12 0.00 0.00 0.00 -0.00 -0.12 0.26 -0.14 0.00 0.00 0.00 0.09 -0.04 0.00 -0.28 0.00 0.00 0.09 0.04 0.00 -0.28 0.00 0.00
-0.00 -0.14 0.27 -0.13 0.00 0.00 0.00 -0.00 -0.13 0.27 -0.14 0.00 0.00 0.00 0.10 -0.04 0.00 -0.29 0.00 0.00 0.10 0.04 0.00 -0.29 0.00 0.00
-0.00 -0.15 0.28 -0.13 0.00 0.00 0.00 -0.00 -0.13 0.28 -0.15 0.00 0.00 0.00 0.10 -0.04 0.00 -0.30 0.00 0.00 0.10 0.04 0.00 -0.30 0.00 0.00
-0.00 -0.15 0.28 -0.13 0.00 0.00 0.00 -0.00 -0.13 0.28 -0.15 0.00 0.00 0.00 0.10 -0.04 0.00 -0.31 0.00 0.00 0.10 0.04 0.00 -0.31 0.00 0.00
-0.00 -0.15 0.29 -0.14 0.00 0.00 0.00 -0.00 -0.14 0.29 -0.15 0.00 0.00 0.00 0.11 -0.04 0.00 -0.31 0.00 0.00 0.11 0.04 0.00 -0.31 0.00 0.00
-0.00 -0.16 0.30 -0.14 0.00 0.00 0.00 -0.00 -0.14 0.30 -0.16 0.00 0.00 0.00 0.11 -0.04 0.00 -0.32 0.00 0.00 0.11 0.04 0.00 -0.32 0.00 0.00
-0.00 -0.16 0.31 -0.15 0.00 0.00 0.00 -0.00 -0.15 0.31 -0.16 0.00 0.00 0.00 0.11 -0.04 0.00 -0.33 0.00 0.00 0.11 0.04 0.00 -0.33 0.00 0.00
-0.00 -0.17 0.31 -0.15 0.00 0.00 0.00 -0.00 -0.15 0.31 -0.17 0.00 0.00 0.00 0.11 -0.05 0.00 -0.34 0.00 0.00 0.11 0.05 0.00 -0.34 0.00 0.00
-0.00 -0.17 0.32 -0.15 0.00 0.00 0.00 -0.00 -0.15 0.32 -0.17 0.00 0.00 0.00 0.12 -0.05 0.00 -0.35 0.00 0.00 0.12 0.05 0.00 -0.35 0.00 0.00
-0.00 -0.17 0.33 -0.16 0.00 0.00 0.00 -0.00 -0.16 0.33 -0.17 0.00 0.00 0.00 0.12 -0.05 0.00 -0.35 0.00 0.00 0.12 0.05 0.00 -0.35 0.00 0.00
-0.00 -0.18 0.34 -0.16 0.00 0.00 0.00 -0.00 -0.16 0.34 -0.18 0.00 0.00 0.00 0.12 -0.05 0.00 -0.36 0.00 0.00 0.12 0.05 0.00 -0.36 0.00 0.00
-0.00 -0.18 0.35 -0.16 0.00 0.00 0.00 -0.00 -0.16 0.35 -0.18 0.00 0.00 0.00 0.12 -0.05 0.00 -0.37 0.00 0.00 0.12 0.05 0.00 -0.37 0.00 0.00
-0.00 -0.19 0.35 -0.17 0.00 0.00 0.00 -0.00 -0.17 0.35 -0.19 0.00 0.00 0.00 0.13 -0.05 0.00 -0.38 0.00 0.00 0.13 0.05 0.00 -0.38 0.00 0.00
-0.00 -0.19 0.36 -0.17 0.00 0.00 0.00 -0.00 -0.17 0.36 -0.19 0.00 0.00 0.00 0.13 -0.05 0.00 -0.39 0.00 0.00 0.13 0.05 0.00 -0.39 0.00 0.00
-0.00 -0.19 0.37 -0.17 0.00 0.00 0.00 -0.00 -0.17 0.37 -0.19 0.00 0.00 0.00 0.13 -0.05 0.00 -0.40 0.00 0.00 0.13 0.05 0.00 -0.40 0.00 0.00
-0.00 -0.20 0.38 -0.18 0.00 0.00 0.00 -0.00 -0.18 0.38 -0.20 0.00 0.00 0.00 0.14 -0.05 0.00 -0.41 0.00 0.00 0.14 0.05 0.00 -0.41 0.00 0.00
-0.00 -0.20 0.39 -0.18 0.00 0.00 0.00 -0.00 -0.18 0.39 -0.20 0.00 0.00 0.00 0.14 -0.06 0.00 -0.41 0.00 0.00 0.14 0.06 0.00 -0.41 0.00 0.00
-0.00 -0.21 0.39 -0.19 0.00 0.00 0.00 -0.00 -0.19 0.39 -0.21 0.00 0.00 0.00 0.14 -0.06 0.00 -0.42 0.00 0.00 0.14 0.06 0.00 -0.42 0.00 0.00
-0.00 -0.21 0.40 -0.19 0.00 0.00 0.00 -0.00 -0.19 0.40 -0.21 0.00 0.00 0.00 0.15 -0.06 0.00 -0.43 0.00 0.00 0.15 0.06 0.00 -0.43 0.00 0.00
-0.00 -0.22 0.41 -0.19 0.00 0.00 0.00 -0.00 -0.19 0.41 -0.22 0.00 0.00 0.00 0.15 -0.06 0.00 -0.44 0.00 0.00 0.15 0.06 0.00 -0.44 0.00 0.00
-0.00 -0.22 0.42 -0.20 0.00 0.00 0.00 -0.00 -0.20 0.42 -0.22 0.00 0.00 0.00 0.15 -0.06 0.00 -0.45 0.00 0.00 0.15 0.06 0.00 -0.45 0.00 0.00
-0.00 -0.23 0.43 -0.20 0.00 0.00 0.00 -0.00 -0.20 0.43 -0.23 0.00 0.00 0.00 0.15 -0.06 0.00 -0.46 0.00 0.00 0.15 0.06 0.00 -0.46 0.00 0.00
-0.00 -0.23 0.44 -0.21 0.00 0.00 0.00 -0.00 -0.21 0.44 -0.23 0.00 0.00 0.00 0.16 -0.06 0.00 -0.47 0.00 0.00 0.16 0.06 0.00 -0.47 0.00 0.00
-0.00 -0.23 0.44 -0.21 0.00 0.00 0.00 -0.00 -0.21 0.44 -0.23 0.00 0.00 0.00 0.16 -0.06 0.00 -0.48 0.00 0.00 0.16 0.06 0.00 -0.48 0.00 0.00
-0.00 -0.24 0.45 -0.21 0.00 0.00 0.00 -0.00 -0.21 0.45 -0.24 0.00 0.00 0.00 0.16 -0.06 0.00 -0.49 0.00 0.00 0.16 0.06 0.00 -0.49 0.00 0.00
-0.00 -0.24 0.46 -0.22 0.00 0.00 0.00 -0.00 -0.22 0.46 -0.24 0.00 0.00 0.00 0.17 -0.07 0.00 -0.49 0.00 0.00 0.17 0.07 0.00 -0.49 0.00 0.00
-0.00 -0.25 0.47 -0.22 0.00 0.00 0.00 -0.00 -0.22 0.47 -0.25 0.00 0.00 0.00 0.17 -0.07 0.00 -0.50 0.00 0.00 0.17 0.07 0.00 -0.50 0.00 0.00
-0.00 -0.25 0.48 -0.23 0.00 0.00 0.00 -0.00 -0.23 0.48 -0.25 0.00 0.00 0.00 0.17 -0.07 0.00 -0.51 0.00 0.00 0.17 0.07 0.00 -0.51 0.00 0.00
-0.00 -0.26 0.49 -0.23 0.00 0.00 0.00 -0.00 -0.23 0.49 -0.26 0.00 0.00 0.00 0.18 -0.07 0.00 -0.52 0.00 0.00 0.18 0.07 0.00 -0.52 0.00 0.00
-0.00 -0.26 0.50 -0.23 0.00 0.00 0.00 -0.00 -0.23 0.50 -0.26 0.00 0.00 0.00 0.18 -0.07 0.00 -0.53 0.00 0.00 0.18 0.07 0.00 -0.53 0.00 0.00
-0.00 -0.27 0.50 -0.24 0.00 0.00 0.00 -0.00 -0.24 0.50 -0.27 0.00 0.00 0.00 0.18 -0.07 0.00 -0.54 0.00 0.00 0.18 0.07 0.00 -0.54 0.00 0.00
-0.00 -0.27 0.51 -0.24 0.00 0.00 0.00 -0.00 -0.24 0.51 -0.27 0.00 0.00 0.00 0.18 -0.07 0.00 -0.55 0.00 0.00 0.18 0.07 0.00 -0.55 0.00 0.00
-0.00 -0.27 0.52 -0.25 0.00 0.00 0.00 -0.00 -0.25 0.52 -0.27 0.00 0.00 0.00 0.19 -0.07 0.00 -0.56 0.00 0.00 0.19 0.07 0.00 -0.56 0.00 0.00
-0.00 -0.28 0.53 -0.25 0.00 0.00 0.00 -0.00 -0.25 0.53 -0.28 0.00 0.00 0.00 0.19 -0.08 0.00 -0.57 0.00 0.00 0.19 0.08 0.00 -0.57 0.00 0.00
-0.01 -0.28 0.54 -0.25 0.01 0.00 0.00 -0.01 -0.25 0.54 -0.28 0.01 0.00 0.00 0.19 -0.08 0.00 -0.58 0.00 0.00 0.19 0.08 0.00 -0.58 0.00 0.00
-0.01 -0.29 0.55 -0.26 0.01 0.00 0.00 -0.01 -0.26 0.55 -0.29 0.01 0.00 0.00 0.20 -0.08 0.00 -0.59 0.00 0.00 0.20 0.08 0.00 -0.59 0.00 0.00
-0.01 -0.29 0.56 -0.26 0.01 0.00 0.00 -0.01 -0.26 0.56 -0.29 0.01 0.00 0.00 0.20 -0.08 0.00 -0.60 0.00 0.00 0.20 0.08 0.00 -0.60 0.00 0.00
